TimeStamp,Temperature
08:39:09.057,1160
08:39:12.078,1171
08:39:15.066,1160
08:39:18.088,1170
08:39:21.077,1159
08:39:24.065,1162
08:39:27.087,1162
08:39:30.076,1157
08:39:33.064,1144
08:39:36.085,1160
08:39:39.074,1160
08:39:42.061,1156
08:39:45.083,1165
08:39:48.069,1153
08:39:51.089,1161
08:39:54.077,1162
08:39:57.066,1160
08:40:00.057,1149
08:40:03.081,1160
08:40:06.071,1160
08:40:09.060,1155
08:40:12.082,1160
08:40:15.071,1161
08:40:18.059,1159
08:40:21.081,1162
08:40:24.070,1160
08:40:27.059,1160
08:40:30.083,1154
08:40:33.069,1173
08:40:36.057,1160
08:40:39.082,1159
08:40:42.072,1160
08:40:45.061,1160
08:40:48.082,1162
08:40:51.070,1159
08:40:54.059,1165
08:40:57.082,1159
08:41:00.072,1165
08:41:03.063,1160
08:41:06.085,1161
08:41:09.076,1162
08:41:12.064,1160
08:41:15.086,1161
08:41:18.075,1163
08:41:21.065,1169
08:41:24.088,1160
08:41:27.077,1160
08:41:30.068,1159
08:41:33.058,1175
08:41:36.082,1164
08:41:39.072,1209
08:41:42.061,1157
08:41:45.082,1160
08:41:48.070,1160
08:41:51.055,1161
08:41:54.075,1158
08:41:57.063,1165
08:42:00.082,1115
08:42:03.072,1160
08:42:06.061,1157
08:42:09.081,1159
08:42:12.067,1175
08:42:15.056,1159
08:42:18.080,1165
08:42:21.072,1165
08:42:24.060,1159
08:42:27.084,1154
08:42:30.074,1157
08:42:33.062,1160
08:42:36.083,1160
08:42:39.070,1164
08:42:42.058,1159
08:42:45.080,1121
08:42:48.069,1160
08:42:51.057,1160
08:42:54.078,1162
08:42:57.067,1159
08:43:00.056,1154
08:43:03.080,1160
08:43:06.070,1160
08:43:09.060,1165
08:43:12.084,1164
08:43:15.075,1154
08:43:18.066,1159
08:43:21.055,1160
08:43:24.077,1160
08:43:27.064,1165
08:43:30.087,1159
08:43:33.078,1162
08:43:36.069,1162
08:43:39.060,1162
08:43:42.084,1162
08:43:45.075,1163
08:43:48.064,1115
08:43:51.088,1149
08:43:54.078,1160
08:43:57.068,1160
08:44:00.059,1161
08:44:03.084,1167
08:44:06.074,1159
08:44:09.065,1163
08:44:12.055,1165
08:44:15.079,1160
08:44:18.069,1161
08:44:21.060,1157
08:44:24.084,1157
08:44:27.074,1160
08:44:30.063,1159
08:44:33.087,1158
08:44:36.077,1172
08:44:39.068,1170
08:44:42.057,1153
08:44:45.079,1161
08:44:48.068,1148
08:44:51.058,1151
08:44:54.080,1160
08:44:57.068,1159
08:45:00.059,1151
08:45:03.081,1154
08:45:06.068,1159
08:45:09.057,1166
08:45:12.077,1158
08:45:15.066,1159
08:45:18.055,1159
08:45:21.079,1159
08:45:24.070,1160
08:45:27.061,1159
08:45:30.086,1159
08:45:33.076,1160
08:45:36.066,1164
08:45:39.056,1165
08:45:42.079,1148
08:45:45.070,1180
08:45:48.059,1166
08:45:51.081,1159
08:45:54.068,1155
08:45:57.055,1160
08:46:00.075,1169
08:46:03.063,1165
08:46:06.084,1170
08:46:09.074,1159
08:46:12.062,1162
08:46:15.084,1132
08:46:18.069,1154
08:46:21.057,1150
08:46:24.078,1160
08:46:27.066,1160
08:46:30.053,1156
08:46:33.074,1148
08:46:36.061,1156
08:46:39.082,1159
08:46:42.069,1159
08:46:45.056,1151
08:46:48.075,1113
08:46:51.062,1162
08:46:54.051,1161
08:46:57.073,1159
08:47:00.061,1162
08:47:03.083,1142
08:47:06.071,1160
08:47:09.059,1156
08:47:12.081,1159
08:47:15.069,1149
08:47:18.058,1127
08:47:21.081,1158
08:47:24.066,1159
08:47:27.052,1154
08:47:30.073,1159
08:47:33.062,1157
08:47:36.083,1155
08:47:39.069,1159
08:47:42.057,1149
08:47:45.079,1159
08:47:48.067,1135
08:47:51.057,1158
08:47:54.078,1149
08:47:57.066,1156
08:48:00.056,1139
08:48:03.077,1159
08:48:06.066,1147
08:48:09.055,1154
08:48:12.079,1152
08:48:15.070,1159
08:48:18.059,1159
08:48:21.051,1159
08:48:24.074,1148
08:48:27.064,1159
08:48:30.055,1194
08:48:33.078,1159
08:48:36.069,1159
08:48:39.059,1160
08:48:42.082,1159
08:48:45.071,1143
08:48:48.060,1156
08:48:51.050,1160
08:48:54.072,1157
08:48:57.061,1161
08:49:00.050,1154
08:49:03.072,1147
08:49:06.061,1159
08:49:09.049,1158
08:49:12.071,1157
08:49:15.061,1150
08:49:18.051,1155
08:49:21.074,1150
08:49:24.064,1157
08:49:27.053,1156
08:49:30.076,1158
08:49:33.063,1157
08:49:36.052,1106
08:49:39.074,1159
08:49:42.060,1160
08:49:45.080,1153
08:49:48.067,1149
08:49:51.055,1159
08:49:54.076,1159
08:49:57.064,1154
08:50:00.052,1156
08:50:03.075,1156
08:50:06.063,1153
08:50:09.052,1151
08:50:12.073,1146
08:50:15.060,1142
08:50:18.082,1151
08:50:21.070,1153
08:50:24.058,1161
08:50:27.048,1154
08:50:30.069,1150
08:50:33.057,1159
08:50:36.079,1157
08:50:39.066,1159
08:50:42.053,1149
08:50:45.076,1156
08:50:48.065,1144
08:50:51.055,1139
08:50:54.078,1154
08:50:57.068,1145
08:51:00.058,1140
08:51:03.080,1151
08:51:06.068,1126
08:51:09.057,1153
08:51:12.079,1143
08:51:15.067,1154
08:51:18.057,1153
08:51:21.048,1151
08:51:24.072,1156
08:51:27.062,1144
08:51:30.052,1147
08:51:33.074,1157
08:51:36.064,1169
08:51:39.053,1159
08:51:42.076,1159
08:51:45.064,1158
08:51:48.053,1152
08:51:51.076,1149
08:51:54.065,1158
08:51:57.055,1139
08:52:00.077,1150
08:52:03.066,1159
08:52:06.054,1158
08:52:09.050,1158
08:52:12.071,1157
08:52:15.061,1146
08:52:18.049,1157
08:52:21.072,1158
08:52:24.061,1154
08:52:27.050,1147
08:52:30.072,1159
08:52:33.060,1156
08:52:36.049,1154
08:52:39.070,1159
08:52:42.060,1156
08:52:45.050,1159
08:52:48.074,1157
08:52:51.064,1156
08:52:54.054,1078
08:52:57.078,1139
08:53:00.068,1269
08:53:03.058,1156
08:53:06.047,1152
08:53:09.073,1158
08:53:12.064,1156
08:53:15.053,1158
08:53:18.076,1139
08:53:21.064,1131
08:53:24.052,1158
08:53:27.072,1156
08:53:30.059,1147
08:53:33.046,1149
08:53:36.067,1147
08:53:39.056,1139
08:53:42.077,1149
08:53:45.064,1156
08:53:48.052,1152
08:53:51.106,1153
08:53:54.062,1148
08:53:57.051,1148
08:54:00.074,1138
08:54:03.064,1159
08:54:06.054,1153
08:54:09.075,1157
08:54:12.065,1156
08:54:15.055,1154
08:54:18.078,1154
08:54:21.069,1160
08:54:24.059,1164
08:54:27.049,1046
08:54:30.071,1159
08:54:33.061,1159
08:54:36.117,1156
08:54:39.073,1153
08:54:42.062,1156
08:54:45.049,1162
08:54:48.070,1157
08:54:51.058,1164
08:54:54.077,1158
08:54:57.065,1159
08:55:00.054,1157
08:55:03.076,1159
08:55:06.064,1164
08:55:09.053,1136
08:55:12.076,1164
08:55:15.065,1158
08:55:18.056,1161
08:55:21.045,1158
08:55:24.067,1159
08:55:27.056,1159
08:55:30.046,1157
08:55:33.066,1154
08:55:36.053,1159
08:55:39.073,1159
08:55:42.061,1159
08:55:45.051,1159
08:55:48.074,1139
08:55:51.065,1158
08:55:54.056,1156
08:55:57.047,1154
08:56:00.071,1149
08:56:03.061,1159
08:56:06.053,1159
08:56:09.043,1159
08:56:12.065,1159
08:56:15.055,1158
08:56:18.076,1157
08:56:21.065,1137
08:56:24.053,1159
08:56:27.044,1154
08:56:30.067,1149
08:56:33.055,1157
08:56:36.045,1151
08:56:39.068,1159
08:56:42.055,1154
08:56:45.075,1147
08:56:48.063,1149
08:56:51.052,1159
08:56:54.075,1157
08:56:57.065,1159
08:57:00.055,1159
08:57:03.046,1149
08:57:06.068,1157
08:57:09.058,1156
08:57:12.045,1159
08:57:15.067,1157
08:57:18.057,1179
08:57:21.046,1154
08:57:24.067,1152
08:57:27.057,1159
08:57:30.047,1158
08:57:33.068,1154
08:57:36.057,1159
08:57:39.045,1154
08:57:42.067,1159
08:57:45.055,1154
08:57:48.044,1149
08:57:51.067,1153
08:57:54.054,1144
08:57:57.075,1153
08:58:00.064,1154
08:58:03.052,1152
08:58:06.074,1154
08:58:09.063,1154
08:58:12.052,1183
08:58:15.074,1150
08:58:18.063,1157
08:58:21.053,1154
08:58:24.074,1121
08:58:27.063,1148
08:58:30.052,1149
08:58:33.042,1149
08:58:36.066,1154
08:58:39.056,1157
08:58:42.047,1160
08:58:45.070,1158
08:58:48.060,1159
08:58:51.049,1158
08:58:54.070,1159
08:58:57.061,1158
08:59:00.051,1127
08:59:03.073,1158
08:59:06.063,1158
08:59:09.056,1154
08:59:12.046,1155
08:59:15.069,1159
08:59:18.057,1153
08:59:21.044,1159
08:59:24.066,1159
08:59:27.056,1156
08:59:30.044,1162
08:59:33.067,1154
08:59:36.056,1141
08:59:39.045,1144
08:59:42.067,1157
08:59:45.056,1149
08:59:48.045,1156
08:59:51.067,1157
08:59:54.055,1159
08:59:57.044,1158
09:00:00.068,1140
09:00:03.057,1160
09:00:06.045,1160
09:00:09.068,1153
09:00:12.058,1159
09:00:15.047,1158
09:00:18.070,1160
09:00:21.059,1159
09:00:24.046,1158
09:00:27.069,1156
09:00:30.057,1154
09:00:33.045,1152
09:00:36.066,1159
09:00:39.053,1159
09:00:42.041,1159
09:00:45.062,1161
09:00:48.051,1154
09:00:51.071,1172
09:00:54.061,1160
09:00:57.052,1159
09:01:00.043,1159
09:01:03.066,1155
09:01:06.055,1154
09:01:09.044,1154
09:01:12.067,1157
09:01:15.058,1157
09:01:18.049,1152
09:01:21.073,1160
09:01:24.064,1159
09:01:27.055,1160
09:01:30.046,1149
09:01:33.070,1152
09:01:36.061,1160
09:01:39.052,1159
09:01:42.042,1154
09:01:45.062,1136
09:01:48.051,1159
09:01:51.040,1149
09:01:54.060,1144
09:01:57.047,1159
09:02:00.067,1160
09:02:03.053,1154
09:02:06.040,1159
09:02:09.059,1155
09:02:12.046,1149
09:02:15.067,1159
09:02:18.055,1157
09:02:21.042,1143
09:02:24.064,1139
09:02:27.051,1151
09:02:30.071,1152
09:02:33.060,1135
09:02:36.048,1159
09:02:39.070,1158
09:02:42.059,1151
09:02:45.047,1150
09:02:48.069,1172
09:02:51.059,1154
09:02:54.048,1130
09:02:57.038,1132
09:03:00.061,1138
09:03:03.051,1150
09:03:06.038,1157
09:03:09.065,1151
09:03:12.053,1145
09:03:15.041,1145
09:03:18.063,1144
09:03:21.050,1145
09:03:24.038,1140
09:03:27.059,1141
09:03:30.047,1144
09:03:33.068,1157
09:03:36.057,1159
09:03:39.047,1158
09:03:42.068,1157
09:03:45.058,1147
09:03:48.046,1154
09:03:51.068,1158
09:03:54.056,1155
09:03:57.046,1157
09:04:00.068,1156
09:04:03.057,1157
09:04:06.046,1159
09:04:09.037,1148
09:04:12.062,1159
09:04:15.054,1159
09:04:18.045,1150
09:04:21.069,1154
09:04:24.059,1159
09:04:27.048,1158
09:04:30.038,1157
09:04:33.063,1155
09:04:36.053,1138
09:04:39.043,1147
09:04:42.066,1149
09:04:45.055,1157
09:04:48.044,1147
09:04:51.066,1149
09:04:54.055,1153
09:04:57.044,1163
09:05:00.066,1159
09:05:03.055,1154
09:05:06.045,1097
09:05:09.067,1144
09:05:12.057,1152
09:05:15.045,1214
09:05:18.068,1151
09:05:21.058,1143
09:05:24.047,1158
09:05:27.036,1144
09:05:30.057,1156
09:05:33.046,1162
09:05:36.069,1159
09:05:39.058,1144
09:05:42.048,1159
09:05:45.038,1154
09:05:48.061,1151
09:05:51.051,1159
09:05:54.040,1158
09:05:57.063,1143
09:06:00.053,1152
09:06:03.043,1154
09:06:06.066,1159
09:06:09.056,1159
09:06:12.046,1136
09:06:15.036,1152
09:06:18.059,1159
09:06:21.048,1159
09:06:24.037,1159
09:06:27.060,1146
09:06:30.048,1157
09:06:33.036,1153
09:06:36.058,1159
09:06:39.046,1157
09:06:42.067,1154
09:06:45.056,1159
09:06:48.046,1159
09:06:51.067,1148
09:06:54.056,1151
09:06:57.043,1158
09:07:00.062,1157
09:07:03.050,1154
09:07:06.037,1160
09:07:09.058,1159
09:07:12.046,1159
09:07:15.035,1158
09:07:18.058,1106
09:07:21.047,1157
09:07:24.037,1153
09:07:27.060,1159
09:07:30.049,1159
09:07:33.038,1139
09:07:36.059,1159
09:07:39.047,1155
09:07:42.035,1166
09:07:45.055,1160
09:07:48.043,1137
09:07:51.065,1153
09:07:54.055,1159
09:07:57.044,1157
09:08:00.034,1158
09:08:03.058,1156
09:08:06.048,1158
09:08:09.108,1145
09:08:12.036,1144
09:08:15.059,1155
09:08:18.049,1144
09:08:21.039,1156
09:08:24.062,1157
09:08:27.051,1159
09:08:30.041,1155
09:08:33.064,1158
09:08:36.053,1159
09:08:39.041,1157
09:08:42.064,1158
09:08:45.052,1147
09:08:48.041,1157
09:08:51.062,1159
09:08:54.118,1158
09:08:57.040,1157
09:09:00.065,1157
09:09:03.052,1157
09:09:06.041,1159
09:09:09.062,1144
09:09:12.050,1159
09:09:15.038,1152
09:09:18.060,1159
09:09:21.047,1156
09:09:24.038,1156
09:09:27.062,1159
09:09:30.054,1159
09:09:33.045,1164
09:09:36.032,1149
09:09:39.055,1159
09:09:42.042,1158
09:09:45.033,1089
09:09:48.054,1153
09:09:51.041,1157
09:09:54.062,1144
09:09:57.051,1156
09:10:00.041,1178
09:10:03.030,1154
09:10:06.052,1159
09:10:09.046,1159
09:10:12.036,1158
09:10:15.059,1149
09:10:18.049,1158
09:10:21.039,1147
09:10:24.061,1160
09:10:27.050,1152
09:10:30.039,1201
09:10:33.059,1159
09:10:36.047,1158
09:10:39.034,1117
09:10:42.054,1152
09:10:45.041,1146
09:10:48.061,1144
09:10:51.048,1131
09:10:54.036,1145
09:10:57.057,1154
09:11:00.046,1152
09:11:03.035,1150
09:11:06.057,1133
09:11:09.045,1136
09:11:12.034,1158
09:11:15.056,1142
09:11:18.044,1145
09:11:21.032,1144
09:11:24.055,1136
09:11:27.043,1150
09:11:30.033,1134
09:11:33.055,1144
09:11:36.042,1132
09:11:39.031,1140
09:11:42.054,1095
09:11:45.042,1119
09:11:48.029,1098
09:11:51.050,1089
09:11:54.039,1113
09:11:57.061,1124
09:12:00.047,1126
09:12:03.033,1122
09:12:06.052,1106
09:12:09.039,1118
09:12:12.059,1118
09:12:15.047,1112
09:12:18.035,1120
09:12:21.058,1131
09:12:24.046,1129
09:12:27.034,1118
09:12:30.055,1112
09:12:33.042,1140
09:12:36.031,1138
09:12:39.052,1126
09:12:42.040,1142
09:12:45.060,1110
09:12:48.049,1265
09:12:51.039,1113
09:12:54.059,1123
09:12:57.046,1130
09:13:00.035,1140
09:13:03.058,1126
09:13:06.047,1127
09:13:09.038,1132
09:13:12.061,1106
09:13:15.051,1107
09:13:18.041,1137
09:13:21.030,1135
09:13:24.053,1140
09:13:27.043,1134
09:13:30.034,1127
09:13:33.058,1147
09:13:36.048,1153
09:13:39.039,1149
09:13:42.028,1134
09:13:45.051,1115
09:13:48.040,1111
09:13:51.029,1116
09:13:54.050,1131
09:13:57.038,1129
09:14:00.060,1132
09:14:03.048,1128
09:14:06.038,1141
09:14:09.028,1122
09:14:12.052,1133
09:14:15.041,1145
09:14:18.031,1126
09:14:21.053,1137
09:14:24.042,1168
09:14:27.032,1112
09:14:30.055,1098
09:14:33.044,1099
09:14:36.034,1132
09:14:39.055,1133
09:14:42.045,1128
09:14:45.033,1125
09:14:48.055,1123
09:14:51.044,1104
09:14:54.033,1113
09:14:57.057,1116
09:15:00.046,1099
09:15:03.036,1127
09:15:06.056,1116
09:15:09.044,1111
09:15:12.034,1094
09:15:15.057,1088
09:15:18.046,1115
09:15:21.036,1086
09:15:24.059,1084
09:15:27.047,1106
09:15:30.037,1105
09:15:33.027,1085
09:15:36.049,1082
09:15:39.038,1096
09:15:42.028,1099
09:15:45.050,1101
09:15:48.039,1098
09:15:51.028,1098
09:15:54.050,984
09:15:57.040,1109
09:16:00.030,1102
09:16:03.053,1121
09:16:06.042,1097
09:16:09.031,1120
09:16:12.054,1111
09:16:15.044,1120
09:16:18.035,1114
09:16:21.026,1128
09:16:24.050,1092
09:16:27.039,1118
09:16:30.029,1136
09:16:33.051,1137
09:16:36.038,1127
09:16:39.026,1284
09:16:42.046,1129
09:16:45.035,1137
09:16:48.056,1116
09:16:51.045,1129
09:16:54.033,1118
09:16:57.054,1068
09:17:00.039,1123
09:17:03.028,1133
09:17:06.050,1133
09:17:09.039,1125
09:17:12.030,1131
09:17:15.053,1125
09:17:18.043,1134
09:17:21.032,1135
09:17:24.056,1121
09:17:27.046,1135
09:17:30.037,1106
09:17:33.027,1127
09:17:36.050,1131
09:17:39.039,1131
09:17:42.028,1130
09:17:45.051,1120
09:17:48.039,1132
09:17:51.030,1140
09:17:54.052,1126
09:17:57.043,1131
09:18:00.033,1112
09:18:03.056,1136
09:18:06.044,1155
09:18:09.034,1121
09:18:12.054,1123
09:18:15.043,1122
09:18:18.032,1142
09:18:21.055,1149
09:18:24.044,1132
09:18:27.034,1136
09:18:30.058,1111
09:18:33.046,1126
09:18:36.035,1116
09:18:39.057,1134
09:18:42.046,1137
09:18:45.036,1143
09:18:48.026,1121
09:18:51.049,1130
09:18:54.038,1126
09:18:57.028,1142
09:19:00.051,1105
09:19:03.040,1123
09:19:06.030,1120
09:19:09.024,1125
09:19:12.046,1148
09:19:15.035,1138
09:19:18.025,1142
09:19:21.046,1137
09:19:24.036,1143
09:19:27.025,1150
09:19:30.046,1129
09:19:33.033,1148
09:19:36.053,1144
09:19:39.040,1133
09:19:42.029,1125
09:19:45.050,1124
09:19:48.039,1142
09:19:51.027,1154
09:19:54.050,1133
09:19:57.039,1122
09:20:00.030,1101
09:20:03.051,1131
09:20:06.040,1124
09:20:09.030,1117
09:20:12.053,1127
09:20:15.042,1116
09:20:18.033,1130
09:20:21.023,1119
09:20:24.046,1123
09:20:27.036,1097
09:20:30.024,1125
09:20:33.046,1109
09:20:36.037,1113
09:20:39.026,1089
09:20:42.047,1093
09:20:45.035,1082
09:20:48.022,1115
09:20:51.044,1105
09:20:54.034,1082
09:20:57.025,1109
09:21:00.049,1069
09:21:03.038,1103
09:21:06.028,1101
09:21:09.050,1110
09:21:12.041,1086
09:21:15.032,1085
09:21:18.024,1082
09:21:21.048,1111
09:21:24.039,1075
09:21:27.031,1129
09:21:30.054,1072
09:21:33.044,1098
09:21:36.035,1092
09:21:39.025,1111
09:21:42.049,1099
09:21:45.036,1045
09:21:48.026,1078
09:21:51.049,1093
09:21:54.039,1097
09:21:57.030,1090
09:22:00.021,1076
09:22:03.044,1092
09:22:06.033,1113
09:22:09.054,1109
09:22:12.043,1103
09:22:15.034,1078
09:22:18.021,1105
09:22:21.044,1100
09:22:24.033,1126
09:22:27.025,1130
09:22:30.049,1112
09:22:33.039,1122
09:22:36.028,1119
09:22:39.051,1107
09:22:42.041,1123
09:22:45.031,1099
09:22:48.022,1127
09:22:51.045,1120
09:22:54.034,1130
09:22:57.022,1082
09:23:00.044,1096
09:23:03.032,1120
09:23:06.022,1128
09:23:09.046,1105
09:23:12.036,1129
09:23:15.027,1113
09:23:18.048,1141
09:23:21.037,1117
09:23:24.024,1098
09:23:27.046,1136
09:23:30.035,1119
09:23:33.022,1133
09:23:36.042,1121
09:23:39.030,1145
09:23:42.051,1125
09:23:45.038,1122
09:23:48.027,1130
09:23:51.046,1114
09:23:54.031,1095
09:23:57.051,1136
09:24:00.038,1130
09:24:03.025,1135
09:24:06.045,1128
09:24:09.031,1138
09:24:12.019,1094
09:24:15.039,1116
09:24:18.028,1129
09:24:21.049,1141
09:24:24.039,1133
09:24:27.028,1124
09:24:30.051,1095
09:24:33.039,1141
09:24:36.029,1128
09:24:39.050,1115
09:24:42.037,1152
09:24:45.025,1119
09:24:48.046,1137
09:24:51.033,1136
09:24:54.024,1129
09:24:57.047,1137
09:25:00.038,1118
09:25:03.029,1125
09:25:06.019,1136
09:25:09.045,1131
09:25:12.037,1123
09:25:15.028,1130
09:25:18.019,1130
09:25:21.043,1130
09:25:24.034,1092
09:25:27.026,1126
09:25:30.048,1111
09:25:33.035,1120
09:25:36.022,1101
09:25:39.043,1129
09:25:42.035,1111
09:25:45.026,1112
09:25:48.018,1129
09:25:51.039,1095
09:25:54.027,1115
09:25:57.048,1120
09:26:00.035,1095
09:26:03.023,1112
09:26:06.044,1110
09:26:09.036,1145
09:26:12.026,1118
09:26:15.049,1127
09:26:18.040,1126
09:26:21.031,1112
09:26:24.022,1129
09:26:27.045,1132
09:26:30.036,1124
09:26:33.026,1132
09:26:36.049,1127
09:26:39.040,1125
09:26:42.031,1155
09:26:45.047,1146
09:26:48.033,1112
09:26:51.050,1124
09:26:54.038,1137
09:26:57.024,1126
09:27:00.042,1118
09:27:03.027,1126
09:27:06.046,1153
09:27:09.033,1143
09:27:12.021,1128
09:27:15.042,1115
09:27:18.030,1139
09:27:21.018,1144
09:27:24.039,1145
09:27:27.027,1112
09:27:30.016,1141
09:27:33.038,1133
09:27:36.026,1123
09:27:39.047,1131
09:27:42.033,1128
09:27:45.020,1128
09:27:48.041,1147
09:27:51.027,1148
09:27:54.048,1134
09:27:57.036,1153
09:28:00.025,1121
09:28:03.047,1143
09:28:06.034,1140
09:28:09.023,1145
09:28:12.046,1142
09:28:15.036,1138
09:28:18.023,1129
09:28:21.044,1154
09:28:24.030,1159
09:28:27.017,1141
09:28:30.036,1127
09:28:33.024,1140
09:28:36.043,1134
09:28:39.031,1127
09:28:42.017,1124
09:28:45.039,1127
09:28:48.026,1140
09:28:51.046,1156
09:28:54.035,1145
09:28:57.026,1156
09:29:00.048,1132
09:29:03.040,1137
09:29:06.030,1146
09:29:09.019,1123
09:29:12.040,1147
09:29:15.031,1128
09:29:18.021,1155
09:29:21.045,1192
09:29:24.034,1105
09:29:27.021,1150
09:29:30.041,1153
09:29:33.028,1152
09:29:36.015,1145
09:29:39.035,1121
09:29:42.021,1142
09:29:45.041,1135
09:29:48.028,1146
09:29:51.015,1144
09:29:54.033,1137
09:29:57.018,1150
09:30:00.038,1143
09:30:03.023,1153
09:30:06.043,1140
09:30:09.030,1175
09:30:12.016,1154
09:30:15.037,1129
09:30:18.023,1129
09:30:21.045,1144
09:30:24.034,1154
09:30:27.023,1155
09:30:30.012,1146
09:30:33.035,1154
09:30:36.025,1151
09:30:39.014,1152
09:30:42.035,1146
09:30:45.022,1178
09:30:48.043,1088
09:30:51.032,1145
09:30:54.020,1142
09:30:57.042,1138
09:31:00.031,1138
09:31:03.018,1158
09:31:06.038,1141
09:31:09.027,1159
09:31:12.017,1145
09:31:15.040,1136
09:31:18.029,1131
09:31:21.017,1157
09:31:24.040,1277
09:31:27.028,1154
09:31:30.016,1143
09:31:33.038,1156
09:31:36.027,1159
09:31:39.015,1155
09:31:42.038,1123
09:31:45.025,1159
09:31:48.014,1141
09:31:51.036,1144
09:31:54.028,1144
09:31:57.018,1148
09:32:00.041,1125
09:32:03.031,1149
09:32:06.019,1138
09:32:09.039,1159
09:32:12.027,1154
09:32:15.015,1147
09:32:18.037,1152
09:32:21.026,1154
09:32:24.015,1151
09:32:27.038,1148
09:32:30.028,1131
09:32:33.016,1151
09:32:36.036,1091
09:32:39.024,1148
09:32:42.012,1159
09:32:45.032,1154
09:32:48.018,1137
09:32:51.037,1156
09:32:54.024,1144
09:32:57.012,1158
09:33:00.031,1146
09:33:03.016,1153
09:33:06.038,1130
09:33:09.026,1153
09:33:12.016,1156
09:33:15.038,1158
09:33:18.029,1145
09:33:21.018,1132
09:33:24.039,1154
09:33:27.029,1144
09:33:30.017,1127
09:33:33.038,1160
09:33:36.026,1146
09:33:39.016,1153
09:33:42.039,1148
09:33:45.028,1159
09:33:48.017,1151
09:33:51.041,1156
09:33:54.032,1159
09:33:57.022,1148
09:34:00.043,1150
